state,hbips2_measure_description,s_hbips2_overall_rate_per_1000,s_hbips2_overall_num,s_hbips2_overall_den,hbips3_measure_description,s_hbips3_overall_rate_per_1000,s_hbips3_overall_num,s_hbips3_overall_den,smd_measure_description,s_smd_,sub22a_measure_description,s_sub2_,s_sub2a_,sub33a_measure_description,s_sub3_,s_sub3a_,tob33a_measure_description,s_tob3_,s_tob3a_,tr1_measure_description,s_tr1_,start_date,end_date,faph_measure_description,s_faph30_,s_faph7_,faph_measure_start_date,faph_measure_end_date,medcont_measure_description,s_medcont_,medcont_measure_start_date,medcont_measure_end_date,readm30ipf_measure_desc,s_readm30ipf_ipfs_worse,s_readm30ipf_ipfs_same,s_readm30ipf_ipfs_better,s_readm30ipf_ipfs_too_few,readm30ipf_start_date,readm30ipf_end_date,imm2_measure_description,s_imm2_,flu_season_start_date,flu_season_end_date,ipfqrhcp_covid19_measure_description,ipfqrhcp_covid19_,ipfqrhcp_covid19_start_date,ipfqrhcp_covid19_end_date
ND,Hours of physical-restraint use,0.17,394.53,95301,Hours of seclusion use,0.85,1951.39,95301,Screening for metabolic disorders (SMD),61,Alcohol use brief intervention provided or offered,56,62,Alcohol and other drug use disorder treatment provided or offered at discharge,57,32,Tobacco use treatment provided or offered at discharge,38,6,Transition record with specified elements received by discharged patients (TR1),66,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,68.5,37.8,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,82.5,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,5,1,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),77,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),0.7,04/01/2024,06/30/2024
NE,Hours of physical-restraint use,0.1,275.31,110243,Hours of seclusion use,0.05,123.41,110243,Screening for metabolic disorders (SMD),95,Alcohol use brief intervention provided or offered,72,77,Alcohol and other drug use disorder treatment provided or offered at discharge,82,70,Tobacco use treatment provided or offered at discharge,53,17,Transition record with specified elements received by discharged patients (TR1),80,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,67.2,44.3,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,82.7,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,6,2,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),90,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),42.0,04/01/2024,06/30/2024
NH,Hours of physical-restraint use,0.49,1331.57,113240,Hours of seclusion use,1.41,3832.77,113240,Screening for metabolic disorders (SMD),93,Alcohol use brief intervention provided or offered,55,71,Alcohol and other drug use disorder treatment provided or offered at discharge,65,52,Tobacco use treatment provided or offered at discharge,59,20,Transition record with specified elements received by discharged patients (TR1),52,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,78,53.1,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,85.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,11,1,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),65,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),3.6,04/01/2024,06/30/2024
NJ,Hours of physical-restraint use,0.36,8956.96,1045615,Hours of seclusion use,0.1,2384.81,1045615,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,65,84,Alcohol and other drug use disorder treatment provided or offered at discharge,89,80,Tobacco use treatment provided or offered at discharge,68,22,Transition record with specified elements received by discharged patients (TR1),79,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,61,38.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,82.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,32,1,5,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),86,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),33.2,04/01/2024,06/30/2024
NM,Hours of physical-restraint use,0.1,317.34,127660,Hours of seclusion use,0.07,220.13,127660,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,75,91,Alcohol and other drug use disorder treatment provided or offered at discharge,69,52,Tobacco use treatment provided or offered at discharge,72,36,Transition record with specified elements received by discharged patients (TR1),80,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,62.1,35,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,73,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,8,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),73,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),4.2,04/01/2024,06/30/2024
NV,Hours of physical-restraint use,0.1,521.79,224957,Hours of seclusion use,0.17,914.56,224957,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,35,77,Alcohol and other drug use disorder treatment provided or offered at discharge,60,55,Tobacco use treatment provided or offered at discharge,36,11,Transition record with specified elements received by discharged patients (TR1),52,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,47.8,26.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,69.1,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),8,7,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),68,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.6,04/01/2024,06/30/2024
NY,Hours of physical-restraint use,0.23,12950.73,2389803,Hours of seclusion use,0.17,9657.06,2389803,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,54,74,Alcohol and other drug use disorder treatment provided or offered at discharge,76,59,Tobacco use treatment provided or offered at discharge,47,16,Transition record with specified elements received by discharged patients (TR1),68,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,65.9,46.3,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,82.8,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,67,4,16,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),79,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.7,04/01/2024,06/30/2024
OH,Hours of physical-restraint use,0.11,3473.06,1313038,Hours of seclusion use,0.21,6761.94,1313038,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,64,76,Alcohol and other drug use disorder treatment provided or offered at discharge,68,54,Tobacco use treatment provided or offered at discharge,59,15,Transition record with specified elements received by discharged patients (TR1),64,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.1,34.5,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,76.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,65,1,4,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),75,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),22.3,04/01/2024,06/30/2024
OK,Hours of physical-restraint use,0.04,260.12,255841,Hours of seclusion use,0.16,1009.95,255841,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,39,74,Alcohol and other drug use disorder treatment provided or offered at discharge,53,49,Tobacco use treatment provided or offered at discharge,36,8,Transition record with specified elements received by discharged patients (TR1),71,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,56.7,31.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,73.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,24,1,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),76,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),14.0,04/01/2024,06/30/2024
OR,Hours of physical-restraint use,0.38,2440.31,266693,Hours of seclusion use,5.17,33064.07,266693,Screening for metabolic disorders (SMD),76,Alcohol use brief intervention provided or offered,27,62,Alcohol and other drug use disorder treatment provided or offered at discharge,59,42,Tobacco use treatment provided or offered at discharge,48,4,Transition record with specified elements received by discharged patients (TR1),24,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.1,32.4,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,80.1,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,12,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),65,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.8,04/01/2024,06/30/2024
PA,Hours of physical-restraint use,0.49,17007.27,1438487,Hours of seclusion use,0.18,6371.41,1438487,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,56,57,Alcohol and other drug use disorder treatment provided or offered at discharge,72,52,Tobacco use treatment provided or offered at discharge,60,15,Transition record with specified elements received by discharged patients (TR1),70,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,62.5,38.3,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,81.4,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,63,1,4,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),81,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),14.3,04/01/2024,06/30/2024
PR,Hours of physical-restraint use,0.13,462.67,144068,Hours of seclusion use,0.03,118.3,144068,Screening for metabolic disorders (SMD),57,Alcohol use brief intervention provided or offered,15,94,Alcohol and other drug use disorder treatment provided or offered at discharge,77,76,Tobacco use treatment provided or offered at discharge,32,28,Transition record with specified elements received by discharged patients (TR1),46,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,35.2,17.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,6,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),47,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),30.9,04/01/2024,06/30/2024
RI,Hours of physical-restraint use,1.01,2489.6,102889,Hours of seclusion use,0.38,931.52,102889,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,90,90,Alcohol and other drug use disorder treatment provided or offered at discharge,96,85,Tobacco use treatment provided or offered at discharge,38,9,Transition record with specified elements received by discharged patients (TR1),81,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59,33.4,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,79.8,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,5,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),86,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),13.3,04/01/2024,06/30/2024
SC,Hours of physical-restraint use,0.06,653.42,464885,Hours of seclusion use,0.47,5273.01,464885,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,72,77,Alcohol and other drug use disorder treatment provided or offered at discharge,82,77,Tobacco use treatment provided or offered at discharge,51,10,Transition record with specified elements received by discharged patients (TR1),61,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,62.4,36,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,76.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,22,0,3,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),75,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),24.0,04/01/2024,06/30/2024
SD,Hours of physical-restraint use,0.18,70.09,15815,Hours of seclusion use,0.42,160.68,15815,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,52,44,Alcohol and other drug use disorder treatment provided or offered at discharge,36,22,Tobacco use treatment provided or offered at discharge,65,1,Transition record with specified elements received by discharged patients (TR1),49,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.4,31.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,3,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),71,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),7.0,04/01/2024,06/30/2024
TN,Hours of physical-restraint use,0.31,5251.12,708083,Hours of seclusion use,0.13,2149.78,708083,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,38,62,Alcohol and other drug use disorder treatment provided or offered at discharge,66,41,Tobacco use treatment provided or offered at discharge,62,4,Transition record with specified elements received by discharged patients (TR1),64,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.2,32.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,35,0,7,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),79,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),11.9,04/01/2024,06/30/2024
TX,Hours of physical-restraint use,0.07,3562.39,2174107,Hours of seclusion use,0.32,16519.78,2174107,Screening for metabolic disorders (SMD),78,Alcohol use brief intervention provided or offered,57,73,Alcohol and other drug use disorder treatment provided or offered at discharge,72,55,Tobacco use treatment provided or offered at discharge,64,18,Transition record with specified elements received by discharged patients (TR1),69,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.7,35.4,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,73.5,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),8,79,1,6,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),71,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.8,04/01/2024,06/30/2024
UT,Hours of physical-restraint use,1.81,11519.34,264987,Hours of seclusion use,0.44,2809.61,264987,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,80,88,Alcohol and other drug use disorder treatment provided or offered at discharge,83,73,Tobacco use treatment provided or offered at discharge,73,30,Transition record with specified elements received by discharged patients (TR1),68,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70.1,43.8,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,75,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,14,1,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),81,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),25.3,04/01/2024,06/30/2024
VA,Hours of physical-restraint use,0.9,13269.75,613547,Hours of seclusion use,0.45,6603.23,613547,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,60,75,Alcohol and other drug use disorder treatment provided or offered at discharge,70,65,Tobacco use treatment provided or offered at discharge,47,26,Transition record with specified elements received by discharged patients (TR1),39,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.8,33.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,76.4,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,33,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),81,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),11.9,04/01/2024,06/30/2024
VT,Hours of physical-restraint use,0.59,559.9,39741,Hours of seclusion use,0.46,438.78,39741,Screening for metabolic disorders (SMD),27,Alcohol use brief intervention provided or offered,68,37,Alcohol and other drug use disorder treatment provided or offered at discharge,87,83,Tobacco use treatment provided or offered at discharge,28,0,Transition record with specified elements received by discharged patients (TR1),71,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,81.6,55.3,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.7,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),40,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),17.1,04/01/2024,06/30/2024
WA,Hours of physical-restraint use,1.01,9995.67,414091,Hours of seclusion use,5.03,49998.44,414091,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,42,65,Alcohol and other drug use disorder treatment provided or offered at discharge,58,40,Tobacco use treatment provided or offered at discharge,41,7,Transition record with specified elements received by discharged patients (TR1),52,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,52.8,28.5,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.8,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,15,3,2,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),71,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),20.2,04/01/2024,06/30/2024
WI,Hours of physical-restraint use,0.59,4501.27,318979,Hours of seclusion use,0.99,7606.0,318979,Screening for metabolic disorders (SMD),65,Alcohol use brief intervention provided or offered,71,75,Alcohol and other drug use disorder treatment provided or offered at discharge,67,57,Tobacco use treatment provided or offered at discharge,37,8,Transition record with specified elements received by discharged patients (TR1),46,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.1,32,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,86.7,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,27,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),71,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.4,04/01/2024,06/30/2024
WV,Hours of physical-restraint use,0.2,1189.95,251444,Hours of seclusion use,0.07,406.24,251444,Screening for metabolic disorders (SMD),96,Alcohol use brief intervention provided or offered,67,86,Alcohol and other drug use disorder treatment provided or offered at discharge,84,76,Tobacco use treatment provided or offered at discharge,62,11,Transition record with specified elements received by discharged patients (TR1),74,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,62.3,31.9,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,84.1,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,12,1,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),79,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.1,04/01/2024,06/30/2024
WY,Hours of physical-restraint use,0.05,34.56,28691,Hours of seclusion use,0.06,41.55,28691,Screening for metabolic disorders (SMD),95,Alcohol use brief intervention provided or offered,88,90,Alcohol and other drug use disorder treatment provided or offered at discharge,74,72,Tobacco use treatment provided or offered at discharge,74,16,Transition record with specified elements received by discharged patients (TR1),88,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,49.7,25.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,65.1,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,4,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),89,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.3,04/01/2024,06/30/2024
